nohup: ignoring input
[2026-01-25T09:22:40.581Z] [INFO] [STARTUP] Loaded environment with
[2026-01-25T09:22:40.582Z] [INFO] [STARTUP] PATH includes:
[2026-01-25T09:22:40.583Z] [INFO] [STARTUP] API keys loaded:
[2026-01-25T09:22:40.583Z] [INFO] [STARTUP] Voice App URL: http://localhost:3000
[2026-01-25T09:22:40.592Z] [INFO] ================================================================
[2026-01-25T09:22:40.592Z] [INFO] Gemini HTTP API Server
[2026-01-25T09:22:40.593Z] [INFO] ================================================================
[2026-01-25T09:22:40.593Z] [INFO] 
Listening on: http://0.0.0.0:3333
[2026-01-25T09:22:40.593Z] [INFO] Health check: http://localhost:3333/health
[2026-01-25T09:22:40.593Z] [INFO] 
Ready to receive Gemini queries from voice interface.

[2026-01-25T10:58:06.930Z] [INFO] [2026-01-25T10:58:06.930Z] GET /health
[2026-01-25T10:58:06.932Z] [INFO] [2026-01-25T10:58:06.932Z] GET /sessions
[2026-01-25T10:58:08.820Z] [INFO] [2026-01-25T10:58:08.820Z] GET /logs
[2026-01-25T10:58:10.818Z] [INFO] [2026-01-25T10:58:10.818Z] GET /logs
[2026-01-25T10:58:11.987Z] [INFO] [2026-01-25T10:58:11.987Z] GET /health
[2026-01-25T10:58:12.012Z] [INFO] [2026-01-25T10:58:12.012Z] GET /sessions
[2026-01-25T10:58:12.818Z] [INFO] [2026-01-25T10:58:12.818Z] GET /logs
[2026-01-25T10:58:14.818Z] [INFO] [2026-01-25T10:58:14.818Z] GET /logs
[2026-01-25T10:58:16.829Z] [INFO] [2026-01-25T10:58:16.829Z] GET /logs
[2026-01-25T10:58:16.953Z] [INFO] [2026-01-25T10:58:16.953Z] GET /health
[2026-01-25T10:58:16.969Z] [INFO] [2026-01-25T10:58:16.969Z] GET /sessions
[2026-01-25T10:58:18.819Z] [INFO] [2026-01-25T10:58:18.819Z] GET /logs
[2026-01-25T10:58:20.821Z] [INFO] [2026-01-25T10:58:20.821Z] GET /logs
[2026-01-25T10:58:21.945Z] [INFO] [2026-01-25T10:58:21.945Z] GET /sessions
[2026-01-25T10:58:21.953Z] [INFO] [2026-01-25T10:58:21.953Z] GET /health
[2026-01-25T10:58:22.821Z] [INFO] [2026-01-25T10:58:22.821Z] GET /logs
[2026-01-25T10:58:24.820Z] [INFO] [2026-01-25T10:58:24.820Z] GET /logs
[2026-01-25T10:58:26.824Z] [INFO] [2026-01-25T10:58:26.824Z] GET /logs
[2026-01-25T10:58:26.955Z] [INFO] [2026-01-25T10:58:26.955Z] GET /health
[2026-01-25T10:58:26.958Z] [INFO] [2026-01-25T10:58:26.958Z] GET /sessions
[2026-01-25T10:58:28.820Z] [INFO] [2026-01-25T10:58:28.820Z] GET /logs
[2026-01-25T10:58:30.823Z] [INFO] [2026-01-25T10:58:30.823Z] GET /logs
[2026-01-25T10:58:32.104Z] [INFO] [2026-01-25T10:58:32.104Z] GET /health
[2026-01-25T10:58:32.112Z] [INFO] [2026-01-25T10:58:32.112Z] GET /sessions
[2026-01-25T10:58:33.096Z] [INFO] [2026-01-25T10:58:33.096Z] GET /logs
[2026-01-25T10:58:35.102Z] [INFO] [2026-01-25T10:58:35.102Z] GET /logs
[2026-01-25T10:58:37.149Z] [INFO] [2026-01-25T10:58:37.149Z] GET /sessions
[2026-01-25T10:58:37.150Z] [INFO] [2026-01-25T10:58:37.150Z] GET /health
[2026-01-25T10:58:37.156Z] [INFO] [2026-01-25T10:58:37.156Z] GET /logs
[2026-01-25T10:58:39.226Z] [INFO] [2026-01-25T10:58:39.226Z] GET /logs
[2026-01-25T10:58:41.257Z] [INFO] [2026-01-25T10:58:41.257Z] GET /logs
[2026-01-25T10:58:42.275Z] [INFO] [2026-01-25T10:58:42.275Z] GET /health
[2026-01-25T10:58:42.289Z] [INFO] [2026-01-25T10:58:42.289Z] GET /sessions
[2026-01-25T10:58:43.266Z] [INFO] [2026-01-25T10:58:43.266Z] GET /logs
[2026-01-25T10:58:45.277Z] [INFO] [2026-01-25T10:58:45.277Z] GET /logs
[2026-01-25T10:58:47.298Z] [INFO] [2026-01-25T10:58:47.298Z] GET /health
[2026-01-25T10:58:47.306Z] [INFO] [2026-01-25T10:58:47.306Z] GET /logs
[2026-01-25T10:58:47.307Z] [INFO] [2026-01-25T10:58:47.307Z] GET /sessions
[2026-01-25T10:58:49.346Z] [INFO] [2026-01-25T10:58:49.346Z] GET /logs
[2026-01-25T10:58:51.352Z] [INFO] [2026-01-25T10:58:51.352Z] GET /logs
[2026-01-25T10:58:52.379Z] [INFO] [2026-01-25T10:58:52.379Z] GET /health
[2026-01-25T10:58:52.387Z] [INFO] [2026-01-25T10:58:52.387Z] GET /sessions
[2026-01-25T10:58:53.429Z] [INFO] [2026-01-25T10:58:53.429Z] GET /logs
[2026-01-25T10:58:55.449Z] [INFO] [2026-01-25T10:58:55.449Z] GET /logs
[2026-01-25T10:58:57.468Z] [INFO] [2026-01-25T10:58:57.468Z] GET /sessions
[2026-01-25T10:58:57.470Z] [INFO] [2026-01-25T10:58:57.470Z] GET /health
[2026-01-25T10:58:57.477Z] [INFO] [2026-01-25T10:58:57.477Z] GET /logs
[2026-01-25T10:58:59.463Z] [INFO] [2026-01-25T10:58:59.463Z] GET /logs
[2026-01-25T10:59:01.490Z] [INFO] [2026-01-25T10:59:01.490Z] GET /logs
[2026-01-25T10:59:02.525Z] [INFO] [2026-01-25T10:59:02.525Z] GET /health
[2026-01-25T10:59:02.527Z] [INFO] [2026-01-25T10:59:02.527Z] GET /sessions
[2026-01-25T10:59:03.504Z] [INFO] [2026-01-25T10:59:03.504Z] GET /logs
[2026-01-25T10:59:05.515Z] [INFO] [2026-01-25T10:59:05.515Z] GET /logs
[2026-01-25T10:59:07.598Z] [INFO] [2026-01-25T10:59:07.598Z] GET /sessions
[2026-01-25T10:59:07.600Z] [INFO] [2026-01-25T10:59:07.600Z] GET /health
[2026-01-25T10:59:07.607Z] [INFO] [2026-01-25T10:59:07.607Z] GET /logs
[2026-01-25T10:59:09.597Z] [INFO] [2026-01-25T10:59:09.597Z] GET /logs
[2026-01-25T10:59:11.598Z] [INFO] [2026-01-25T10:59:11.598Z] GET /logs
[2026-01-25T10:59:12.603Z] [INFO] [2026-01-25T10:59:12.603Z] GET /health
[2026-01-25T10:59:12.603Z] [INFO] [2026-01-25T10:59:12.603Z] GET /sessions
[2026-01-25T10:59:13.605Z] [INFO] [2026-01-25T10:59:13.605Z] GET /logs
[2026-01-25T10:59:15.610Z] [INFO] [2026-01-25T10:59:15.610Z] GET /logs
[2026-01-25T10:59:17.626Z] [INFO] [2026-01-25T10:59:17.626Z] GET /health
[2026-01-25T10:59:17.629Z] [INFO] [2026-01-25T10:59:17.629Z] GET /sessions
[2026-01-25T10:59:17.643Z] [INFO] [2026-01-25T10:59:17.643Z] GET /logs
[2026-01-25T10:59:19.633Z] [INFO] [2026-01-25T10:59:19.633Z] GET /logs
[2026-01-25T10:59:21.638Z] [INFO] [2026-01-25T10:59:21.638Z] GET /logs
[2026-01-25T10:59:22.643Z] [INFO] [2026-01-25T10:59:22.643Z] GET /sessions
[2026-01-25T10:59:22.647Z] [INFO] [2026-01-25T10:59:22.647Z] GET /health
[2026-01-25T10:59:23.643Z] [INFO] [2026-01-25T10:59:23.643Z] GET /logs
[2026-01-25T10:59:25.663Z] [INFO] [2026-01-25T10:59:25.663Z] GET /logs
[2026-01-25T10:59:27.720Z] [INFO] [2026-01-25T10:59:27.720Z] GET /sessions
[2026-01-25T10:59:27.726Z] [INFO] [2026-01-25T10:59:27.726Z] GET /health
[2026-01-25T10:59:27.752Z] [INFO] [2026-01-25T10:59:27.752Z] GET /logs
[2026-01-25T10:59:29.818Z] [INFO] [2026-01-25T10:59:29.818Z] GET /logs
[2026-01-25T10:59:31.841Z] [INFO] [2026-01-25T10:59:31.841Z] GET /logs
[2026-01-25T10:59:32.897Z] [INFO] [2026-01-25T10:59:32.897Z] GET /sessions
[2026-01-25T10:59:32.916Z] [INFO] [2026-01-25T10:59:32.915Z] GET /health
[2026-01-25T10:59:34.021Z] [INFO] [2026-01-25T10:59:34.021Z] GET /logs
[2026-01-25T10:59:35.967Z] [INFO] [2026-01-25T10:59:35.967Z] GET /logs
[2026-01-25T10:59:37.996Z] [INFO] [2026-01-25T10:59:37.996Z] GET /sessions
[2026-01-25T10:59:38.001Z] [INFO] [2026-01-25T10:59:38.001Z] GET /health
[2026-01-25T10:59:38.004Z] [INFO] [2026-01-25T10:59:38.004Z] GET /logs
[2026-01-25T10:59:40.024Z] [INFO] [2026-01-25T10:59:40.024Z] GET /logs
[2026-01-25T10:59:42.050Z] [INFO] [2026-01-25T10:59:42.049Z] GET /logs
[2026-01-25T10:59:43.218Z] [INFO] [2026-01-25T10:59:43.218Z] GET /health
[2026-01-25T10:59:43.350Z] [INFO] [2026-01-25T10:59:43.350Z] GET /sessions
[2026-01-25T10:59:44.092Z] [INFO] [2026-01-25T10:59:44.092Z] GET /logs
[2026-01-25T10:59:46.105Z] [INFO] [2026-01-25T10:59:46.105Z] GET /logs
[2026-01-25T10:59:48.126Z] [INFO] [2026-01-25T10:59:48.126Z] GET /health
[2026-01-25T10:59:48.127Z] [INFO] [2026-01-25T10:59:48.127Z] GET /sessions
[2026-01-25T10:59:48.134Z] [INFO] [2026-01-25T10:59:48.134Z] GET /logs
[2026-01-25T10:59:50.138Z] [INFO] [2026-01-25T10:59:50.138Z] GET /logs
[2026-01-25T10:59:52.157Z] [INFO] [2026-01-25T10:59:52.157Z] GET /logs
[2026-01-25T10:59:53.154Z] [INFO] [2026-01-25T10:59:53.154Z] GET /sessions
[2026-01-25T10:59:53.155Z] [INFO] [2026-01-25T10:59:53.155Z] GET /health
[2026-01-25T10:59:54.166Z] [INFO] [2026-01-25T10:59:54.166Z] GET /logs
[2026-01-25T10:59:56.177Z] [INFO] [2026-01-25T10:59:56.177Z] GET /logs
[2026-01-25T10:59:58.199Z] [INFO] [2026-01-25T10:59:58.199Z] GET /sessions
[2026-01-25T10:59:58.202Z] [INFO] [2026-01-25T10:59:58.202Z] GET /health
[2026-01-25T10:59:58.218Z] [INFO] [2026-01-25T10:59:58.218Z] GET /logs
[2026-01-25T11:00:00.197Z] [INFO] [2026-01-25T11:00:00.197Z] GET /logs
[2026-01-25T11:00:02.231Z] [INFO] [2026-01-25T11:00:02.231Z] GET /logs
[2026-01-25T11:00:03.290Z] [INFO] [2026-01-25T11:00:03.290Z] GET /health
[2026-01-25T11:00:03.305Z] [INFO] [2026-01-25T11:00:03.305Z] GET /sessions
[2026-01-25T11:00:04.245Z] [INFO] [2026-01-25T11:00:04.245Z] GET /logs
[2026-01-25T11:00:06.249Z] [INFO] [2026-01-25T11:00:06.249Z] GET /logs
[2026-01-25T11:00:08.259Z] [INFO] [2026-01-25T11:00:08.259Z] GET /health
[2026-01-25T11:00:08.262Z] [INFO] [2026-01-25T11:00:08.262Z] GET /sessions
[2026-01-25T11:00:08.268Z] [INFO] [2026-01-25T11:00:08.268Z] GET /logs
[2026-01-25T11:00:10.274Z] [INFO] [2026-01-25T11:00:10.274Z] GET /logs
[2026-01-25T11:00:12.284Z] [INFO] [2026-01-25T11:00:12.284Z] GET /logs
[2026-01-25T11:00:13.317Z] [INFO] [2026-01-25T11:00:13.317Z] GET /sessions
[2026-01-25T11:00:13.331Z] [INFO] [2026-01-25T11:00:13.331Z] GET /health
[2026-01-25T11:00:14.293Z] [INFO] [2026-01-25T11:00:14.293Z] GET /logs
[2026-01-25T11:00:16.308Z] [INFO] [2026-01-25T11:00:16.308Z] GET /logs
[2026-01-25T11:00:18.315Z] [INFO] [2026-01-25T11:00:18.315Z] GET /health
[2026-01-25T11:00:18.316Z] [INFO] [2026-01-25T11:00:18.316Z] GET /sessions
[2026-01-25T11:00:18.338Z] [INFO] [2026-01-25T11:00:18.338Z] GET /logs
[2026-01-25T11:00:20.319Z] [INFO] [2026-01-25T11:00:20.319Z] GET /logs
[2026-01-25T11:00:22.329Z] [INFO] [2026-01-25T11:00:22.329Z] GET /logs
[2026-01-25T11:00:23.326Z] [INFO] [2026-01-25T11:00:23.326Z] GET /health
[2026-01-25T11:00:23.330Z] [INFO] [2026-01-25T11:00:23.330Z] GET /sessions
[2026-01-25T11:00:24.340Z] [INFO] [2026-01-25T11:00:24.340Z] GET /logs
[2026-01-25T11:00:26.353Z] [INFO] [2026-01-25T11:00:26.353Z] GET /logs
[2026-01-25T11:00:28.367Z] [INFO] [2026-01-25T11:00:28.367Z] GET /sessions
[2026-01-25T11:00:28.377Z] [INFO] [2026-01-25T11:00:28.377Z] GET /health
[2026-01-25T11:00:28.384Z] [INFO] [2026-01-25T11:00:28.384Z] GET /logs
[2026-01-25T11:00:30.374Z] [INFO] [2026-01-25T11:00:30.374Z] GET /logs
[2026-01-25T11:00:32.403Z] [INFO] [2026-01-25T11:00:32.403Z] GET /logs
[2026-01-25T11:00:33.416Z] [INFO] [2026-01-25T11:00:33.416Z] GET /health
[2026-01-25T11:00:33.421Z] [INFO] [2026-01-25T11:00:33.421Z] GET /sessions
[2026-01-25T11:00:34.416Z] [INFO] [2026-01-25T11:00:34.416Z] GET /logs
[2026-01-25T11:00:36.459Z] [INFO] [2026-01-25T11:00:36.459Z] GET /logs
[2026-01-25T11:00:38.494Z] [INFO] [2026-01-25T11:00:38.494Z] GET /sessions
[2026-01-25T11:00:38.496Z] [INFO] [2026-01-25T11:00:38.496Z] GET /health
[2026-01-25T11:00:38.509Z] [INFO] [2026-01-25T11:00:38.509Z] GET /logs
[2026-01-25T11:00:40.496Z] [INFO] [2026-01-25T11:00:40.495Z] GET /logs
[2026-01-25T11:00:42.524Z] [INFO] [2026-01-25T11:00:42.524Z] GET /logs
[2026-01-25T11:00:43.528Z] [INFO] [2026-01-25T11:00:43.528Z] GET /health
[2026-01-25T11:00:43.531Z] [INFO] [2026-01-25T11:00:43.531Z] GET /sessions
[2026-01-25T11:00:44.532Z] [INFO] [2026-01-25T11:00:44.532Z] GET /logs
[2026-01-25T11:00:46.565Z] [INFO] [2026-01-25T11:00:46.565Z] GET /logs
[2026-01-25T11:00:48.594Z] [INFO] [2026-01-25T11:00:48.594Z] GET /sessions
[2026-01-25T11:00:48.605Z] [INFO] [2026-01-25T11:00:48.605Z] GET /health
[2026-01-25T11:00:48.611Z] [INFO] [2026-01-25T11:00:48.611Z] GET /logs
[2026-01-25T11:00:50.631Z] [INFO] [2026-01-25T11:00:50.631Z] GET /logs
[2026-01-25T11:00:52.641Z] [INFO] [2026-01-25T11:00:52.641Z] GET /logs
[2026-01-25T11:00:53.664Z] [INFO] [2026-01-25T11:00:53.664Z] GET /health
[2026-01-25T11:00:53.665Z] [INFO] [2026-01-25T11:00:53.665Z] GET /sessions
[2026-01-25T11:00:54.658Z] [INFO] [2026-01-25T11:00:54.658Z] GET /logs
[2026-01-25T11:00:56.667Z] [INFO] [2026-01-25T11:00:56.667Z] GET /logs
[2026-01-25T11:00:58.685Z] [INFO] [2026-01-25T11:00:58.685Z] GET /logs
[2026-01-25T11:00:58.696Z] [INFO] [2026-01-25T11:00:58.696Z] GET /sessions
[2026-01-25T11:00:58.700Z] [INFO] [2026-01-25T11:00:58.700Z] GET /health
[2026-01-25T11:01:00.701Z] [INFO] [2026-01-25T11:01:00.701Z] GET /logs
[2026-01-25T11:01:02.715Z] [INFO] [2026-01-25T11:01:02.715Z] GET /logs
[2026-01-25T11:01:03.711Z] [INFO] [2026-01-25T11:01:03.711Z] GET /sessions
[2026-01-25T11:01:03.714Z] [INFO] [2026-01-25T11:01:03.714Z] GET /health
[2026-01-25T11:01:04.731Z] [INFO] [2026-01-25T11:01:04.731Z] GET /logs
[2026-01-25T11:01:06.741Z] [INFO] [2026-01-25T11:01:06.741Z] GET /logs
[2026-01-25T11:01:08.758Z] [INFO] [2026-01-25T11:01:08.758Z] GET /sessions
[2026-01-25T11:01:08.761Z] [INFO] [2026-01-25T11:01:08.761Z] GET /health
[2026-01-25T11:01:08.776Z] [INFO] [2026-01-25T11:01:08.776Z] GET /logs
[2026-01-25T11:01:10.773Z] [INFO] [2026-01-25T11:01:10.773Z] GET /logs
[2026-01-25T11:01:12.784Z] [INFO] [2026-01-25T11:01:12.784Z] GET /logs
[2026-01-25T11:01:13.786Z] [INFO] [2026-01-25T11:01:13.786Z] GET /sessions
[2026-01-25T11:01:13.788Z] [INFO] [2026-01-25T11:01:13.788Z] GET /health
[2026-01-25T11:01:14.786Z] [INFO] [2026-01-25T11:01:14.786Z] GET /logs
[2026-01-25T11:01:16.795Z] [INFO] [2026-01-25T11:01:16.795Z] GET /logs
[2026-01-25T11:01:18.858Z] [INFO] [2026-01-25T11:01:18.858Z] GET /logs
[2026-01-25T11:01:18.902Z] [INFO] [2026-01-25T11:01:18.902Z] GET /sessions
[2026-01-25T11:01:18.913Z] [INFO] [2026-01-25T11:01:18.912Z] GET /health
[2026-01-25T11:01:20.866Z] [INFO] [2026-01-25T11:01:20.866Z] GET /logs
[2026-01-25T11:01:22.876Z] [INFO] [2026-01-25T11:01:22.876Z] GET /logs
[2026-01-25T11:01:23.875Z] [INFO] [2026-01-25T11:01:23.875Z] GET /health
[2026-01-25T11:01:23.877Z] [INFO] [2026-01-25T11:01:23.877Z] GET /sessions
[2026-01-25T11:01:24.911Z] [INFO] [2026-01-25T11:01:24.911Z] GET /logs
[2026-01-25T11:01:26.927Z] [INFO] [2026-01-25T11:01:26.927Z] GET /logs
[2026-01-25T11:01:28.954Z] [INFO] [2026-01-25T11:01:28.954Z] GET /sessions
[2026-01-25T11:01:28.967Z] [INFO] [2026-01-25T11:01:28.967Z] GET /health
[2026-01-25T11:01:28.979Z] [INFO] [2026-01-25T11:01:28.979Z] GET /logs
[2026-01-25T11:01:30.990Z] [INFO] [2026-01-25T11:01:30.990Z] GET /logs
[2026-01-25T11:01:33.000Z] [INFO] [2026-01-25T11:01:33.000Z] GET /logs
[2026-01-25T11:01:34.035Z] [INFO] [2026-01-25T11:01:34.035Z] GET /health
[2026-01-25T11:01:34.056Z] [INFO] [2026-01-25T11:01:34.056Z] GET /sessions
[2026-01-25T11:01:36.070Z] [INFO] [2026-01-25T11:01:36.070Z] GET /logs
[2026-01-25T11:01:38.059Z] [INFO] [2026-01-25T11:01:38.059Z] GET /logs
[2026-01-25T11:01:39.070Z] [INFO] [2026-01-25T11:01:39.070Z] GET /health
[2026-01-25T11:01:39.070Z] [INFO] [2026-01-25T11:01:39.070Z] GET /sessions
[2026-01-25T11:01:40.065Z] [INFO] [2026-01-25T11:01:40.065Z] GET /logs
[2026-01-25T11:01:42.070Z] [INFO] [2026-01-25T11:01:42.070Z] GET /logs
[2026-01-25T11:01:44.114Z] [INFO] [2026-01-25T11:01:44.114Z] GET /sessions
[2026-01-25T11:01:44.120Z] [INFO] [2026-01-25T11:01:44.120Z] GET /health
[2026-01-25T11:01:44.134Z] [INFO] [2026-01-25T11:01:44.134Z] GET /logs
[2026-01-25T11:01:46.107Z] [INFO] [2026-01-25T11:01:46.107Z] GET /logs
[2026-01-25T11:01:48.131Z] [INFO] [2026-01-25T11:01:48.130Z] GET /logs
[2026-01-25T11:01:49.145Z] [INFO] [2026-01-25T11:01:49.145Z] GET /sessions
[2026-01-25T11:01:49.159Z] [INFO] [2026-01-25T11:01:49.159Z] GET /health
[2026-01-25T11:01:50.169Z] [INFO] [2026-01-25T11:01:50.169Z] GET /logs
[2026-01-25T11:01:52.198Z] [INFO] [2026-01-25T11:01:52.198Z] GET /logs
[2026-01-25T11:01:54.217Z] [INFO] [2026-01-25T11:01:54.217Z] GET /health
[2026-01-25T11:01:54.233Z] [INFO] [2026-01-25T11:01:54.233Z] GET /sessions
[2026-01-25T11:01:54.236Z] [INFO] [2026-01-25T11:01:54.236Z] GET /logs
[2026-01-25T11:01:56.269Z] [INFO] [2026-01-25T11:01:56.269Z] GET /logs
[2026-01-25T11:01:58.273Z] [INFO] [2026-01-25T11:01:58.273Z] GET /logs
[2026-01-25T11:01:59.302Z] [INFO] [2026-01-25T11:01:59.301Z] GET /health
[2026-01-25T11:01:59.306Z] [INFO] [2026-01-25T11:01:59.306Z] GET /sessions
[2026-01-25T11:02:00.338Z] [INFO] [2026-01-25T11:02:00.338Z] GET /logs
[2026-01-25T11:02:02.354Z] [INFO] [2026-01-25T11:02:02.354Z] GET /logs
[2026-01-25T11:02:04.396Z] [INFO] [2026-01-25T11:02:04.396Z] GET /health
[2026-01-25T11:02:04.399Z] [INFO] [2026-01-25T11:02:04.399Z] GET /sessions
[2026-01-25T11:02:04.400Z] [INFO] [2026-01-25T11:02:04.400Z] GET /logs
[2026-01-25T11:02:06.372Z] [INFO] [2026-01-25T11:02:06.372Z] GET /logs
[2026-01-25T11:02:08.414Z] [INFO] [2026-01-25T11:02:08.414Z] GET /logs
[2026-01-25T11:02:09.435Z] [INFO] [2026-01-25T11:02:09.435Z] GET /sessions
[2026-01-25T11:02:09.437Z] [INFO] [2026-01-25T11:02:09.437Z] GET /health
[2026-01-25T11:02:10.423Z] [INFO] [2026-01-25T11:02:10.423Z] GET /logs
[2026-01-25T11:02:12.430Z] [INFO] [2026-01-25T11:02:12.430Z] GET /logs
[2026-01-25T11:02:14.454Z] [INFO] [2026-01-25T11:02:14.454Z] GET /health
[2026-01-25T11:02:14.464Z] [INFO] [2026-01-25T11:02:14.464Z] GET /sessions
[2026-01-25T11:02:14.471Z] [INFO] [2026-01-25T11:02:14.471Z] GET /logs
[2026-01-25T11:02:16.443Z] [INFO] [2026-01-25T11:02:16.443Z] GET /logs
[2026-01-25T11:02:18.472Z] [INFO] [2026-01-25T11:02:18.472Z] GET /logs
[2026-01-25T11:02:20.502Z] [INFO] [2026-01-25T11:02:20.502Z] GET /health
[2026-01-25T11:02:20.507Z] [INFO] [2026-01-25T11:02:20.507Z] GET /sessions
[2026-01-25T11:02:20.545Z] [INFO] [2026-01-25T11:02:20.545Z] GET /logs
[2026-01-25T11:02:22.549Z] [INFO] [2026-01-25T11:02:22.549Z] GET /logs
[2026-01-25T11:02:24.686Z] [INFO] [2026-01-25T11:02:24.686Z] GET /logs
[2026-01-25T11:02:25.642Z] [INFO] [2026-01-25T11:02:25.642Z] GET /health
[2026-01-25T11:02:25.643Z] [INFO] [2026-01-25T11:02:25.643Z] GET /sessions
[2026-01-25T11:02:26.757Z] [INFO] [2026-01-25T11:02:26.757Z] GET /logs
[2026-01-25T11:02:28.766Z] [INFO] [2026-01-25T11:02:28.766Z] GET /logs
[2026-01-25T11:02:30.772Z] [INFO] [2026-01-25T11:02:30.772Z] GET /health
[2026-01-25T11:02:30.773Z] [INFO] [2026-01-25T11:02:30.773Z] GET /sessions
[2026-01-25T11:02:30.783Z] [INFO] [2026-01-25T11:02:30.783Z] GET /logs
[2026-01-25T11:02:32.812Z] [INFO] [2026-01-25T11:02:32.812Z] GET /logs
[2026-01-25T11:02:34.855Z] [INFO] [2026-01-25T11:02:34.855Z] GET /logs
[2026-01-25T11:02:35.818Z] [INFO] [2026-01-25T11:02:35.818Z] GET /health
[2026-01-25T11:02:35.820Z] [INFO] [2026-01-25T11:02:35.820Z] GET /sessions
[2026-01-25T11:02:36.834Z] [INFO] [2026-01-25T11:02:36.834Z] GET /logs
[2026-01-25T11:02:38.867Z] [INFO] [2026-01-25T11:02:38.867Z] GET /logs
[2026-01-25T11:02:41.011Z] [INFO] [2026-01-25T11:02:41.011Z] GET /logs
[2026-01-25T11:02:41.021Z] [INFO] [2026-01-25T11:02:41.021Z] GET /sessions
[2026-01-25T11:02:41.026Z] [INFO] [2026-01-25T11:02:41.026Z] GET /health
[2026-01-25T11:02:43.009Z] [INFO] [2026-01-25T11:02:43.009Z] GET /logs
[2026-01-25T11:02:45.040Z] [INFO] [2026-01-25T11:02:45.040Z] GET /logs
[2026-01-25T11:02:46.081Z] [INFO] [2026-01-25T11:02:46.081Z] GET /health
[2026-01-25T11:02:46.083Z] [INFO] [2026-01-25T11:02:46.083Z] GET /sessions
[2026-01-25T11:02:47.053Z] [INFO] [2026-01-25T11:02:47.053Z] GET /logs
[2026-01-25T11:02:49.065Z] [INFO] [2026-01-25T11:02:49.065Z] GET /logs
[2026-01-25T11:02:51.094Z] [INFO] [2026-01-25T11:02:51.094Z] GET /health
[2026-01-25T11:02:51.098Z] [INFO] [2026-01-25T11:02:51.098Z] GET /sessions
[2026-01-25T11:02:51.125Z] [INFO] [2026-01-25T11:02:51.125Z] GET /logs
[2026-01-25T11:02:53.110Z] [INFO] [2026-01-25T11:02:53.110Z] GET /logs
[2026-01-25T11:02:55.144Z] [INFO] [2026-01-25T11:02:55.144Z] GET /logs
[2026-01-25T11:02:56.121Z] [INFO] [2026-01-25T11:02:56.121Z] GET /health
[2026-01-25T11:02:56.122Z] [INFO] [2026-01-25T11:02:56.122Z] GET /sessions
[2026-01-25T11:02:57.185Z] [INFO] [2026-01-25T11:02:57.185Z] GET /logs
[2026-01-25T11:02:59.203Z] [INFO] [2026-01-25T11:02:59.203Z] GET /logs
[2026-01-25T11:03:01.208Z] [INFO] [2026-01-25T11:03:01.208Z] GET /health
[2026-01-25T11:03:01.209Z] [INFO] [2026-01-25T11:03:01.209Z] GET /sessions
[2026-01-25T11:03:01.221Z] [INFO] [2026-01-25T11:03:01.221Z] GET /logs
[2026-01-25T11:03:03.272Z] [INFO] [2026-01-25T11:03:03.272Z] GET /logs
[2026-01-25T11:03:05.376Z] [INFO] [2026-01-25T11:03:05.376Z] GET /logs
[2026-01-25T11:03:06.391Z] [INFO] [2026-01-25T11:03:06.391Z] GET /health
[2026-01-25T11:03:06.393Z] [INFO] [2026-01-25T11:03:06.393Z] GET /sessions
[2026-01-25T11:03:07.396Z] [INFO] [2026-01-25T11:03:07.396Z] GET /logs
[2026-01-25T11:03:09.408Z] [INFO] [2026-01-25T11:03:09.408Z] GET /logs
[2026-01-25T11:03:11.459Z] [INFO] [2026-01-25T11:03:11.459Z] GET /sessions
[2026-01-25T11:03:11.461Z] [INFO] [2026-01-25T11:03:11.461Z] GET /health
[2026-01-25T11:03:11.468Z] [INFO] [2026-01-25T11:03:11.468Z] GET /logs
[2026-01-25T11:03:13.458Z] [INFO] [2026-01-25T11:03:13.458Z] GET /logs
[2026-01-25T11:03:15.558Z] [INFO] [2026-01-25T11:03:15.558Z] GET /logs
[2026-01-25T11:03:16.473Z] [INFO] [2026-01-25T11:03:16.473Z] GET /health
[2026-01-25T11:03:16.481Z] [INFO] [2026-01-25T11:03:16.481Z] GET /sessions
[2026-01-25T11:03:17.600Z] [INFO] [2026-01-25T11:03:17.600Z] GET /logs
[2026-01-25T11:03:19.653Z] [INFO] [2026-01-25T11:03:19.653Z] GET /logs
[2026-01-25T11:03:21.671Z] [INFO] [2026-01-25T11:03:21.671Z] GET /health
[2026-01-25T11:03:21.679Z] [INFO] [2026-01-25T11:03:21.679Z] GET /sessions
[2026-01-25T11:03:21.706Z] [INFO] [2026-01-25T11:03:21.705Z] GET /logs
[2026-01-25T11:03:23.806Z] [INFO] [2026-01-25T11:03:23.806Z] GET /logs
[2026-01-25T11:03:25.860Z] [INFO] [2026-01-25T11:03:25.860Z] GET /logs
[2026-01-25T11:03:26.874Z] [INFO] [2026-01-25T11:03:26.874Z] GET /health
[2026-01-25T11:03:26.876Z] [INFO] [2026-01-25T11:03:26.876Z] GET /sessions
[2026-01-25T11:03:28.088Z] [INFO] [2026-01-25T11:03:28.088Z] GET /logs
[2026-01-25T11:03:30.878Z] [INFO] [2026-01-25T11:03:30.878Z] GET /logs
[2026-01-25T11:03:31.907Z] [INFO] [2026-01-25T11:03:31.907Z] GET /health
[2026-01-25T11:03:31.908Z] [INFO] [2026-01-25T11:03:31.908Z] GET /sessions
